plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Polygonatum multiflorum,Phymatocera aterrima,folivorie,DBIF,1,GB,
Polygonum amphibium,Aphalara polygoni,folivorie,DBIF,1,GB,
Polygonum amphibium,Cricotopus trifasciatus,folivorie,DBIF,1,GB,
Polygonum amphibium,Dasineura bistortae,folivorie,DBIF,1,GB,
Polygonum amphibium,Galerucella sagittariae,folivorie,DBIF,1,GB,
Polygonum amphibium,Neophytobius quadrinodosus,folivorie,DBIF,1,GB,
Polygonum amphibium,Rhinoncus albicinctus,folivorie,DBIF,2,GB,
Polygonum amphibium,Rhinoncus inconspectus,folivorie,DBIF,1,GB,
Polygonum amphibium,Rhinoncus pericarpius,folivorie,DBIF,1,GB,
Polygonum amphibium,Wachtliella persicariae,folivorie,DBIF,2,GB,
Polygonum aviculare,Acronicta rumicis,folivorie,DBIF,2,GB,
Polygonum aviculare,Agrotis clavis,folivorie,DBIF,1,GB,
Polygonum aviculare,Agrotis ipsilon,folivorie,DBIF,2,GB,
Polygonum aviculare,Agrotis puta,folivorie,DBIF,1,GB,
Polygonum aviculare,Amalus scortillum,folivorie,DBIF,2,GB,
Polygonum aviculare,Anarta trifolii,folivorie,DBIF,2,GB,
Polygonum aviculare,Aphalara polygoni,folivorie,DBIF,1,GB,
Polygonum aviculare,Aphis avicularis,folivorie,DBIF,2,GB,
Polygonum aviculare,Aspitates gilvaria,folivorie,DBIF,1,GB,
Polygonum aviculare,Axylia putris,folivorie,DBIF,2,GB,
Polygonum aviculare,Caradrina morpheus,folivorie,DBIF,3,GB,
Polygonum aviculare,Ceramica pisi,folivorie,DBIF,1,GB,
Polygonum aviculare,Chaetocnema concinna,folivorie,DBIF,1,GB,
Polygonum aviculare,Coreus marginatus,folivorie,DBIF,1,GB,
Polygonum aviculare,Cymus claviculus,folivorie,DBIF,2,GB,
Polygonum aviculare,Diarsia mendica,folivorie,DBIF,2,GB,
Polygonum aviculare,Dypterygia scabriuscula,folivorie,DBIF,1,GB,
Polygonum aviculare,Eilema complana,folivorie,DBIF,1,GB,
Polygonum aviculare,Gastrophysa polygoni,folivorie,DBIF,2,GB,
Polygonum aviculare,Hada plebeja,folivorie,DBIF,2,GB,
Polygonum aviculare,Hemithea aestivaria,folivorie,DBIF,2,GB,
Polygonum aviculare,Idaea aversata,folivorie,DBIF,1,GB,
Polygonum aviculare,Idaea emarginata,folivorie,DBIF,1,GB,
Polygonum aviculare,Idaea subsericeata,folivorie,DBIF,1,GB,
Polygonum aviculare,Lacanobia contigua,folivorie,DBIF,2,GB,
Polygonum aviculare,Lacanobia oleracea,folivorie,DBIF,1,GB,
Polygonum aviculare,Lacanobia suasa,folivorie,DBIF,2,GB,
Polygonum aviculare,Lacanobia thalassina,folivorie,DBIF,1,GB,
Polygonum aviculare,Lacanobia w-latinum,folivorie,DBIF,2,GB,
Polygonum aviculare,Lycia zonaria,folivorie,DBIF,2,GB,
Polygonum aviculare,Macrothylacia rubi,folivorie,DBIF,1,GB,
Polygonum aviculare,Melanchra persicariae,folivorie,DBIF,1,GB,
Polygonum aviculare,Mniotype adusta,folivorie,DBIF,3,GB,
Polygonum aviculare,Nomophila noctuella,folivorie,DBIF,1,GB,
Polygonum aviculare,Nycterosea obstipata,folivorie,DBIF,2,GB,
Polygonum aviculare,Papestra biren,folivorie,DBIF,1,GB,
Polygonum aviculare,Pegomya bicolor,folivorie,DBIF,1,GB,
Polygonum aviculare,Perapion (Eroosapion),folivorie,DBIF,1,GB,
Polygonum aviculare,Polia bombycina,folivorie,DBIF,1,GB,
Polygonum aviculare,Rhinoncus castor,folivorie,DBIF,1,GB,
Polygonum aviculare,Rhodometra sacraria,folivorie,DBIF,1,GB,
Polygonum aviculare,Rhyacia simulans,folivorie,DBIF,1,GB,
Polygonum aviculare,Rusina ferruginea,folivorie,DBIF,1,GB,
Polygonum aviculare,Sideridis reticulata,folivorie,DBIF,1,GB,
Polygonum aviculare,Spilosoma lutea,folivorie,DBIF,1,GB,
Polygonum aviculare,Timandra comae,folivorie,DBIF,2,GB,
Polygonum convolvulus,Pegomya setaria,folivorie,DBIF,1,GB,
Polygonum hydropiper,Aphalara polygoni,folivorie,DBIF,1,GB,
Polygonum hydropiper,Calybites phasianipennella,folivorie,DBIF,1,GB,
Polygonum hydropiper,Protapion difforme,folivorie,DBIF,1,GB,
Polygonum lapathifolium,Agrotis clavis,folivorie,DBIF,1,GB,
Polygonum lapathifolium,Pelenomus quadricorniger,folivorie,DBIF,1,GB,
Polygonum lapathifolium,Rhinoncus bruchoides,folivorie,DBIF,1,GB,
Polygonum lapathifolium,Timandra comae,folivorie,DBIF,1,GB,
Polygonum persicaria,Agrotis clavis,folivorie,DBIF,1,GB,
Polygonum persicaria,Ametastegia (Ametastegia),folivorie,DBIF,1,GB,
Polygonum persicaria,Ametastegia (Protemphytus),folivorie,DBIF,1,GB,
Polygonum persicaria,Aphalara polygoni,folivorie,DBIF,1,GB,
Polygonum persicaria,Calybites phasianipennella,folivorie,DBIF,1,GB,
Polygonum persicaria,Coreus marginatus,folivorie,DBIF,1,GB,
Polygonum persicaria,Lacanobia w-latinum,folivorie,DBIF,2,GB,
Polygonum persicaria,Nycterosea obstipata,folivorie,DBIF,1,GB,
Polygonum persicaria,Pachynematus (Polynematus),folivorie,DBIF,1,GB,
Polygonum persicaria,Rhinoncus perpendicularis,folivorie,DBIF,2,GB,
Polygonum persicaria,Tenthredo (Eurogaster),folivorie,DBIF,1,GB,
Polygonum persicaria,Timandra comae,folivorie,DBIF,2,GB,
Polygonum persicaria,Wachtliella persicariae,folivorie,DBIF,1,GB,
Polygonum viviparum,Phyllocoptes polygoni,folivorie,DBIF,1,GB,
Polypodium vulgare,Eupteryx filicum,folivorie,DBIF,2,GB,
Polypodium vulgare,Heptamelus ochroleucus,folivorie,DBIF,1,GB,
Polypodium vulgare,Monalocoris (Monalocoris),folivorie,DBIF,1,GB,
Polypodium vulgare,Psychoides filicivora,folivorie,DBIF,1,GB,
Polystichum setiferum,Amphorophora (Amphorophora),folivorie,DBIF,1,GB,
Polystichum setiferum,Monalocoris (Monalocoris),folivorie,DBIF,1,GB,
Polystichum setiferum,Psychoides filicivora,folivorie,DBIF,3,GB,
Populus alba,Aceria populi,folivorie,DBIF,1,GB,
Populus alba,Acleris hastiana,folivorie,DBIF,1,GB,
Populus alba,Acleris rufana,folivorie,DBIF,1,GB,
Populus alba,Acronicta leporina,folivorie,DBIF,1,GB,
Populus alba,Agromyza albitarsis,folivorie,DBIF,1,GB,
Populus alba,Catocala fraxini,folivorie,DBIF,1,GB,
Populus alba,Catocala nupta,folivorie,DBIF,1,GB,
Populus alba,Cerura vinula,folivorie,DBIF,1,GB,
Populus alba,Chaitophorus populeti,folivorie,DBIF,2,GB,
Populus alba,Chaitophorus populialbae,folivorie,DBIF,2,GB,
Populus alba,Clostera curtula,folivorie,DBIF,1,GB,
Populus alba,Dorytomus dejeani,folivorie,DBIF,1,GB,
Populus alba,Earias clorana,folivorie,DBIF,1,GB,
Populus alba,Edwardsiana candidula,folivorie,DBIF,1,GB,
Populus alba,Fenusella glaucopsis,folivorie,DBIF,1,GB,
Populus alba,Furcula bifida,folivorie,DBIF,1,GB,
Populus alba,Gelechia nigra,folivorie,DBIF,1,GB,
Populus alba,Gypsonoma oppressana,folivorie,DBIF,1,GB,
Populus alba,Kybos populi,folivorie,DBIF,1,GB,
Populus alba,Kybos strigilifer,folivorie,DBIF,1,GB,
Populus alba,Laothoe populi,folivorie,DBIF,2,GB,
Populus alba,Lobophora halterata,folivorie,DBIF,1,GB,
Populus alba,Neolygus populi,folivorie,DBIF,1,GB,
Populus alba,Nymphalis polychloros,folivorie,DBIF,1,GB,
Populus alba,Poecilocampa populi,folivorie,DBIF,1,GB,
Populus alba,Populicerus albicans,folivorie,DBIF,1,GB,
Populus alba,Pterostoma palpina,folivorie,DBIF,1,GB,
Populus alba,Saperda carcharias,folivorie,DBIF,1,GB,
Populus alba,Saperda populnea,folivorie,DBIF,1,GB,
Populus alba,Saperda scalaris,folivorie,DBIF,1,GB,
Populus alba,Sthenarus rotermundi,folivorie,DBIF,1,GB,
Populus alba,Stigmella assimilella,folivorie,DBIF,1,GB,
Populus alba,Subacronicta megacephala,folivorie,DBIF,2,GB,
Populus alba,Tremulicerus distinguendus,folivorie,DBIF,1,GB,
Populus alba,Tremulicerus tremulae,folivorie,DBIF,1,GB,
Populus balsamifera,Acronicta leporina,folivorie,DBIF,1,GB,
Populus balsamifera,Pterocomma populeum,folivorie,DBIF,1,GB,
Populus balsamifera,Saperda carcharias,folivorie,DBIF,1,GB,
Populus balsamifera,Saperda populnea,folivorie,DBIF,1,GB,
Populus balsamifera,Triaxomasia caprimulgella,folivorie,DBIF,1,GB,
Populus nigra,Acronicta leporina,folivorie,DBIF,2,GB,
Populus nigra,Agrochola circellaris,folivorie,DBIF,2,GB,
Populus nigra,Agrochola macilenta,folivorie,DBIF,2,GB,
Populus nigra,Agromyza albitarsis,folivorie,DBIF,1,GB,
Populus nigra,Amphipyra pyramidea,folivorie,DBIF,1,GB,
Populus nigra,Ancylis laetana,folivorie,DBIF,1,GB,
Populus nigra,Apterogenum ypsillon,folivorie,DBIF,1,GB,
Populus nigra,Aulagromyza populi,folivorie,DBIF,1,GB,
Populus nigra,Aulagromyza populicola,folivorie,DBIF,3,GB,
Populus nigra,Brachylomia viminalis,folivorie,DBIF,1,GB,
Populus nigra,Catocala fraxini,folivorie,DBIF,1,GB,
Populus nigra,Catocala nupta,folivorie,DBIF,3,GB,
Populus nigra,Cerura vinula,folivorie,DBIF,1,GB,
Populus nigra,Chaitophorus leucomelas,folivorie,DBIF,2,GB,
Populus nigra,Cirrhia icteritia,folivorie,DBIF,1,GB,
Populus nigra,Cirrhia ocellaris,folivorie,DBIF,1,GB,
Populus nigra,Clostera anachoreta,folivorie,DBIF,1,GB,
Populus nigra,Clostera curtula,folivorie,DBIF,1,GB,
Populus nigra,Cossonus linearis,folivorie,DBIF,1,GB,
Populus nigra,Cossonus parallelepipedus,folivorie,DBIF,1,GB,
Populus nigra,Crepidodera aurata,folivorie,DBIF,1,GB,
Populus nigra,Crepidodera aurea,folivorie,DBIF,1,GB,
Populus nigra,Dorytomus filirostris,folivorie,DBIF,2,GB,
Populus nigra,Dorytomus ictor,folivorie,DBIF,1,GB,
Populus nigra,Dorytomus longimanus,folivorie,DBIF,1,GB,
Populus nigra,Epione repandaria,folivorie,DBIF,2,GB,
Populus nigra,Fenusella hortulana,folivorie,DBIF,1,GB,
Populus nigra,Furcula bifida,folivorie,DBIF,1,GB,
Populus nigra,Gelechia turpella,folivorie,DBIF,1,GB,
Populus nigra,Gypsonoma oppressana,folivorie,DBIF,1,GB,
Populus nigra,Gypsonoma sociana,folivorie,DBIF,1,GB,
Populus nigra,Hedya salicella,folivorie,DBIF,1,GB,
Populus nigra,Hexomyza schineri,folivorie,DBIF,2,GB,
Populus nigra,Ipimorpha retusa,folivorie,DBIF,1,GB,
Populus nigra,Ipimorpha subtusa,folivorie,DBIF,1,GB,
Populus nigra,Kybos populi,folivorie,DBIF,1,GB,
Populus nigra,Lamia textor,folivorie,DBIF,1,GB,
Populus nigra,Laothoe populi,folivorie,DBIF,1,GB,
Populus nigra,Leucoma salicis,folivorie,DBIF,1,GB,
Populus nigra,Lomaspilis marginata,folivorie,DBIF,2,GB,
Populus nigra,Macropsis graminea,folivorie,DBIF,1,GB,
Populus nigra,Notodonta tritophus,folivorie,DBIF,1,GB,
Populus nigra,Nymphalis antiopa,folivorie,DBIF,1,GB,
Populus nigra,Nymphalis polychloros,folivorie,DBIF,2,GB,
Populus nigra,Orthosia cerasi,folivorie,DBIF,2,GB,
Populus nigra,Orthosia incerta,folivorie,DBIF,2,GB,
Populus nigra,Orthosia populeti,folivorie,DBIF,1,GB,
Populus nigra,Paranthrene tabaniformis,folivorie,DBIF,1,GB,
Populus nigra,Pemphigus (Pemphiginus),folivorie,DBIF,1,GB,
Populus nigra,Pemphigus (Pemphigus),folivorie,DBIF,5,GB,
Populus nigra,Phalera bucephala,folivorie,DBIF,1,GB,
Populus nigra,Pheosia tremula,folivorie,DBIF,1,GB,
Populus nigra,Phtheochroa schreibersiana,folivorie,DBIF,1,GB,
Populus nigra,Poecilocampa populi,folivorie,DBIF,2,GB,
Populus nigra,Populicerus nitidissimus,folivorie,DBIF,1,GB,
Populus nigra,Pterocomma populeum,folivorie,DBIF,1,GB,
Populus nigra,Pterostoma palpina,folivorie,DBIF,2,GB,
Populus nigra,Rhytidodus decimusquartus,folivorie,DBIF,1,GB,
Populus nigra,Saperda carcharias,folivorie,DBIF,2,GB,
Populus nigra,Saperda populnea,folivorie,DBIF,1,GB,
Populus nigra,Scoliopteryx libatrix,folivorie,DBIF,3,GB,
Populus nigra,Sesia apiformis,folivorie,DBIF,1,GB,
Populus nigra,Stenidiocerus poecilus,folivorie,DBIF,1,GB,
Populus nigra,Stigmella trimaculella,folivorie,DBIF,1,GB,
Populus nigra,Subacronicta megacephala,folivorie,DBIF,2,GB,
Populus nigra,Tachyerges salicis,folivorie,DBIF,1,GB,
Populus nigra,Tethea or,folivorie,DBIF,1,GB,
Populus nigra,Tremulicerus vitreus,folivorie,DBIF,1,GB,
Populus tremula,Acanthosoma haemorrhoidale,folivorie,DBIF,1,GB,
Populus tremula,Aceria varia,folivorie,DBIF,1,GB,
Populus tremula,Acronicta leporina,folivorie,DBIF,2,GB,
Populus tremula,Aculus dispar,folivorie,DBIF,3,GB,
Populus tremula,Agrochola circellaris,folivorie,DBIF,2,GB,
Populus tremula,Agromyza albitarsis,folivorie,DBIF,1,GB,
Populus tremula,Amauronematus (Pontopristia),folivorie,DBIF,1,GB,
Populus tremula,Anacampsis populella,folivorie,DBIF,1,GB,
Populus tremula,Ancylis laetana,folivorie,DBIF,1,GB,
Populus tremula,Anorthoa munda,folivorie,DBIF,2,GB,
Populus tremula,Aulagromyza tremulae,folivorie,DBIF,1,GB,
Populus tremula,Boudinotiana notha,folivorie,DBIF,2,GB,
Populus tremula,Brachyarthrum limitatum,folivorie,DBIF,1,GB,
Populus tremula,Brachylomia viminalis,folivorie,DBIF,1,GB,
Populus tremula,Cabera exanthemata,folivorie,DBIF,1,GB,
Populus tremula,Catocala fraxini,folivorie,DBIF,2,GB,
Populus tremula,Cerura vinula,folivorie,DBIF,1,GB,
Populus tremula,Chaitophorus populeti,folivorie,DBIF,2,GB,
Populus tremula,Chaitophorus populialbae,folivorie,DBIF,1,GB,
Populus tremula,Chaitophorus tremulae,folivorie,DBIF,2,GB,
Populus tremula,Chrysomela populi,folivorie,DBIF,1,GB,
Populus tremula,Chrysomela tremula,folivorie,DBIF,2,GB,
Populus tremula,Clostera curtula,folivorie,DBIF,2,GB,
Populus tremula,Clostera pigra,folivorie,DBIF,2,GB,
Populus tremula,Colobochyla salicalis,folivorie,DBIF,1,GB,
Populus tremula,Colocasia coryli,folivorie,DBIF,1,GB,
Populus tremula,Contarinia tremulae,folivorie,DBIF,2,GB,
Populus tremula,Crepidodera aurea,folivorie,DBIF,2,GB,
Populus tremula,Crepidodera nitidula,folivorie,DBIF,2,GB,
Populus tremula,Dasineura populeti,folivorie,DBIF,1,GB,
Populus tremula,Dorytomus affinis,folivorie,DBIF,1,GB,
Populus tremula,Dorytomus dejeani,folivorie,DBIF,1,GB,
Populus tremula,Dorytomus tortrix,folivorie,DBIF,1,GB,
Populus tremula,Ectoedemia argyropeza,folivorie,DBIF,3,GB,
Populus tremula,Egle ciliata,folivorie,DBIF,1,GB,
Populus tremula,Elasmostethus interstinctus,folivorie,DBIF,2,GB,
Populus tremula,Elasmucha grisea,folivorie,DBIF,1,GB,
Populus tremula,Enargia paleacea,folivorie,DBIF,2,GB,
Populus tremula,Eotetranychus populi,folivorie,DBIF,1,GB,
Populus tremula,Epinotia maculana,folivorie,DBIF,1,GB,
Populus tremula,Epione vespertaria,folivorie,DBIF,1,GB,
Populus tremula,Epirrita autumnata,folivorie,DBIF,2,GB,
Populus tremula,Epirrita christyi,folivorie,DBIF,1,GB,
Populus tremula,Epirrita dilutata,folivorie,DBIF,1,GB,
Populus tremula,Eriophyes diversipunctatus,folivorie,DBIF,1,GB,
Populus tremula,Eulithis testata,folivorie,DBIF,2,GB,
Populus tremula,Euura (Euura),folivorie,DBIF,1,GB,
Populus tremula,Fenusella glaucopsis,folivorie,DBIF,2,GB,
Populus tremula,Furcula bifida,folivorie,DBIF,1,GB,
Populus tremula,Gelechia nigra,folivorie,DBIF,1,GB,
Populus tremula,Gibberifera simplana,folivorie,DBIF,1,GB,
Populus tremula,Gonioctena decemnotata,folivorie,DBIF,2,GB,
Populus tremula,Gonioctena viminalis,folivorie,DBIF,1,GB,
Populus tremula,Gypsonoma nitidulana,folivorie,DBIF,1,GB,
Populus tremula,Gypsonoma sociana,folivorie,DBIF,1,GB,
Populus tremula,Harmandiola globuli,folivorie,DBIF,2,GB,
Populus tremula,Harmandiola populi,folivorie,DBIF,1,GB,
Populus tremula,Harmandiola pustulans,folivorie,DBIF,2,GB,
Populus tremula,Harmandiola tremulae,folivorie,DBIF,2,GB,
Populus tremula,Hedya salicella,folivorie,DBIF,1,GB,
Populus tremula,Heterarthrus ochropoda,folivorie,DBIF,1,GB,
Populus tremula,Hexomyza schineri,folivorie,DBIF,1,GB,
Populus tremula,Hydria undulata,folivorie,DBIF,2,GB,
Populus tremula,Ipimorpha subtusa,folivorie,DBIF,3,GB,
Populus tremula,Kybos populi,folivorie,DBIF,2,GB,
Populus tremula,Lamia textor,folivorie,DBIF,1,GB,
Populus tremula,Laothoe populi,folivorie,DBIF,1,GB,
Populus tremula,Lasioptera populnea,folivorie,DBIF,1,GB,
Populus tremula,Lecanium transvittatum,folivorie,DBIF,1,GB,
Populus tremula,Leptura aurulenta,folivorie,DBIF,1,GB,
Populus tremula,Leucoptera sinuella,folivorie,DBIF,1,GB,
Populus tremula,Lobophora halterata,folivorie,DBIF,2,GB,
Populus tremula,Lomaspilis marginata,folivorie,DBIF,2,GB,
Populus tremula,Lymantria monacha,folivorie,DBIF,2,GB,
Populus tremula,Macropsis fuscinervis,folivorie,DBIF,1,GB,
Populus tremula,Nematus (Pteronidea),folivorie,DBIF,2,GB,
Populus tremula,Neolygus populi,folivorie,DBIF,1,GB,
Populus tremula,Notodonta tritophus,folivorie,DBIF,1,GB,
Populus tremula,Notodonta ziczac,folivorie,DBIF,1,GB,
Populus tremula,Nymphalis antiopa,folivorie,DBIF,1,GB,
Populus tremula,Nymphalis polychloros,folivorie,DBIF,4,GB,
Populus tremula,Obrium cantharinum,folivorie,DBIF,2,GB,
Populus tremula,Orthosia populeti,folivorie,DBIF,3,GB,
Populus tremula,Orthotylus (Pseudorthotylus),folivorie,DBIF,2,GB,
Populus tremula,Pamphilius betulae,folivorie,DBIF,1,GB,
Populus tremula,Pamphilius histrio,folivorie,DBIF,1,GB,
Populus tremula,Pamphilius latifrons,folivorie,DBIF,2,GB,
Populus tremula,Phalera bucephala,folivorie,DBIF,1,GB,
Populus tremula,Phigalia pilosaria,folivorie,DBIF,1,GB,
Populus tremula,Phratora laticollis,folivorie,DBIF,1,GB,
Populus tremula,Phratora vitellinae,folivorie,DBIF,1,GB,
Populus tremula,Phyllobius (Phyllobius),folivorie,DBIF,1,GB,
Populus tremula,Phyllocoptes populi,folivorie,DBIF,1,GB,
Populus tremula,Phyllonorycter sagitella,folivorie,DBIF,1,GB,
Populus tremula,Phytobia cambii,folivorie,DBIF,1,GB,
Populus tremula,Poecilocampa populi,folivorie,DBIF,2,GB,
Populus tremula,Populicerus laminatus,folivorie,DBIF,1,GB,
Populus tremula,Populicerus nitidissimus,folivorie,DBIF,1,GB,
Populus tremula,Populicerus populi,folivorie,DBIF,1,GB,
Populus tremula,Pseudosciaphila branderiana,folivorie,DBIF,1,GB,
Populus tremula,Pterocomma tremulae,folivorie,DBIF,2,GB,
Populus tremula,Pterostoma palpina,folivorie,DBIF,3,GB,
Populus tremula,Ptilodon capucina,folivorie,DBIF,2,GB,
Populus tremula,Ptycholoma lecheana,folivorie,DBIF,1,GB,
Populus tremula,Rhogogaster dryas,folivorie,DBIF,1,GB,
Populus tremula,Rutidosoma globulus,folivorie,DBIF,1,GB,
Populus tremula,Rutpela maculata,folivorie,DBIF,1,GB,
Populus tremula,Saperda carcharias,folivorie,DBIF,1,GB,
Populus tremula,Saperda populnea,folivorie,DBIF,3,GB,
Populus tremula,Sciota hostilis,folivorie,DBIF,1,GB,
Populus tremula,Stenostola dubia,folivorie,DBIF,1,GB,
Populus tremula,Sthenarus rotermundi,folivorie,DBIF,1,GB,
Populus tremula,Stigmella assimilella,folivorie,DBIF,1,GB,
Populus tremula,Subacronicta megacephala,folivorie,DBIF,2,GB,
Populus tremula,Tethea ocularis,folivorie,DBIF,1,GB,
Populus tremula,Tethea or,folivorie,DBIF,1,GB,
Populus tremula,Tremulicerus distinguendus,folivorie,DBIF,1,GB,
Populus tremula,Tremulicerus tremulae,folivorie,DBIF,1,GB,
Populus tremula,Zeugophora subspinosa,folivorie,DBIF,2,GB,
Populus tremula,Zeugophora turneri,folivorie,DBIF,1,GB,
Populus trichocarpa,Saperda populnea,folivorie,DBIF,1,GB,
Potamogeton lucens,Hydrellia griseola,folivorie,DBIF,1,GB,
Potamogeton lucens,Macroplea appendiculata,folivorie,DBIF,1,GB,
Potamogeton natans,Cricotopus brevipalpis,folivorie,DBIF,1,GB,
Potamogeton natans,Cricotopus tricinctus,folivorie,DBIF,1,GB,
Potamogeton natans,Cricotopus trifasciatus,folivorie,DBIF,1,GB,
Potamogeton natans,Donacia versicolorea,folivorie,DBIF,1,GB,
Potamogeton natans,Erotettix cyane,folivorie,DBIF,1,GB,
Potamogeton natans,Hydrellia maura,folivorie,DBIF,1,GB,
Potamogeton pectinatus,Macroplea mutica,folivorie,DBIF,1,GB,
Potentilla anserina,Agromyza filipendulae,folivorie,DBIF,1,GB,
Potentilla anserina,Agromyza idaeiana,folivorie,DBIF,1,GB,
Potentilla anserina,Dasystoma salicella,folivorie,DBIF,1,GB,
Potentilla anserina,Galerucella tenella,folivorie,DBIF,1,GB,
Potentilla anserina,Monochroa elongella,folivorie,DBIF,1,GB,
Potentilla anserina,Nola aerugula,folivorie,DBIF,1,GB,
Potentilla anserina,Pyrgus malvae,folivorie,DBIF,1,GB,
Potentilla anserina,Stigmella aeneofasciella,folivorie,DBIF,1,GB,
Potentilla erecta,Agromyza idaeiana,folivorie,DBIF,1,GB,
Potentilla erecta,Allantus truncatus,folivorie,DBIF,1,GB,
Potentilla erecta,Aphis (Aphis),folivorie,DBIF,1,GB,
Potentilla erecta,Elaphria venustula,folivorie,DBIF,1,GB,
Potentilla erecta,Saturnia pavonia,folivorie,DBIF,2,GB,
Potentilla erecta,Stigmella aeneofasciella,folivorie,DBIF,1,GB,
Potentilla erecta,Stigmella poterii,folivorie,DBIF,1,GB,
Potentilla erecta,Xestophanes brevitarsis,folivorie,DBIF,1,GB,
Potentilla fruticosa,Biston betularia,folivorie,DBIF,1,GB,
Potentilla fruticosa,Colotois pennaria,folivorie,DBIF,1,GB,
Potentilla fruticosa,Eupithecia exiguata,folivorie,DBIF,1,GB,
Potentilla fruticosa,Lacanobia oleracea,folivorie,DBIF,1,GB,
Potentilla fruticosa,Melanchra persicariae,folivorie,DBIF,1,GB,
Potentilla fruticosa,Odontopera bidentata,folivorie,DBIF,1,GB,
Potentilla fruticosa,Operophtera brumata,folivorie,DBIF,1,GB,
Potentilla fruticosa,Orthosia gothica,folivorie,DBIF,1,GB,
Potentilla fruticosa,Pandemis heparana,folivorie,DBIF,1,GB,
Potentilla fruticosa,Trioza munda,folivorie,DBIF,1,GB,
Potentilla palustris,Acleris aspersana,folivorie,DBIF,1,GB,
Potentilla palustris,Acleris comariana,folivorie,DBIF,2,GB,
Potentilla palustris,Aphis (Aphis),folivorie,DBIF,2,GB,
Potentilla palustris,Bactericera acutipennis,folivorie,DBIF,1,GB,
Potentilla palustris,Cladius (Cladius),folivorie,DBIF,1,GB,
Potentilla palustris,Clepsis spectrana,folivorie,DBIF,1,GB,
Potentilla palustris,Idaea muricata,folivorie,DBIF,1,GB,
Potentilla palustris,Pelenomus comari,folivorie,DBIF,1,GB,
Potentilla palustris,Rhopalus (Aeschyntelus),folivorie,DBIF,1,GB,
Potentilla palustris,Saturnia pavonia,folivorie,DBIF,2,GB,
Potentilla reptans,Agromyza filipendulae,folivorie,DBIF,1,GB,
Potentilla reptans,Agromyza idaeiana,folivorie,DBIF,1,GB,
Potentilla reptans,Aspitates gilvaria,folivorie,DBIF,2,GB,
Potentilla reptans,Charissa obscurata,folivorie,DBIF,1,GB,
Potentilla reptans,Claremontia puncticeps,folivorie,DBIF,1,GB,
Potentilla reptans,Ectoedemia arcuatella,folivorie,DBIF,1,GB,
Potentilla reptans,Elaphria venustula,folivorie,DBIF,1,GB,
Potentilla reptans,Fenella nigrita,folivorie,DBIF,2,GB,
Potentilla reptans,Incurvaria praelatella,folivorie,DBIF,1,GB,
Potentilla reptans,Macrophya (Macrophya),folivorie,DBIF,1,GB,
Potentilla reptans,Meganola albula,folivorie,DBIF,2,GB,
Potentilla reptans,Noctua orbona,folivorie,DBIF,3,GB,
Potentilla reptans,Phyllocoptes parvulus,folivorie,DBIF,1,GB,
Potentilla reptans,Pyrgus malvae,folivorie,DBIF,2,GB,
Potentilla reptans,Scopula marginepunctata,folivorie,DBIF,1,GB,
Potentilla reptans,Stigmella aeneofasciella,folivorie,DBIF,1,GB,
Potentilla reptans,Xestophanes potentillae,folivorie,DBIF,1,GB,
Potentilla sterilis,Aporophyla lutulenta,folivorie,DBIF,2,GB,
Potentilla sterilis,Ectoedemia arcuatella,folivorie,DBIF,1,GB,
Potentilla sterilis,Meganola albula,folivorie,DBIF,1,GB,
Potentilla sterilis,Noctua interjecta,folivorie,DBIF,1,GB,
Potentilla sterilis,Pyrgus malvae,folivorie,DBIF,2,GB,
Potentilla sterilis,Scopula marginepunctata,folivorie,DBIF,1,GB,
