plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Trifolium pratense,Lasioglossum albipes,pollination,GloBI,1,,
Trifolium pratense,Andrena helvola,pollination,GloBI,1,,
Trifolium pratense,Pipiza noctiluca,pollination,GloBI,1,,
Trifolium pratense,Lapposyrphus lapponicus,pollination,GloBI,1,,
Trifolium pratense,Andrena nigroaenea,pollination,GloBI,1,,
Trifolium pratense,Chrysotoxum cautum,pollination,GloBI,1,,
Trifolium pratense,Helophilus trivittatus,pollination,GloBI,1,,
Trifolium pratense,Eupeodes luniger,pollination,GloBI,1,,
Trifolium pratense,Pipizella viduata,pollination,GloBI,1,,
Trifolium pratense,Meligramma guttata,pollination,GloBI,1,,
Trifolium pratense,Sphaerophoria scripta,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum morio,pollination,GloBI,1,,
Trifolium pratense,Eristalis intricaria,pollination,GloBI,1,,
Trifolium pratense,Andrena gravida,pollination,GloBI,1,,
Trifolium pratense,Osmia bicornis,pollination,GloBI,1,,
Trifolium pratense,Sphecodes gibbus,pollination,GloBI,1,,
Trifolium pratense,Andrena minutula,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum discum,pollination,GloBI,1,,
Trifolium pratense,Megachile pilidens,pollination,GloBI,1,,
Trifolium pratense,Bombus humilis,pollination,GloBI,1,,
Trifolium pratense,Andrena flavipes,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum zonulum,pollination,GloBI,1,,
Trifolium pratense,Bombus soroeensis,pollination,GloBI,1,,
Trifolium pratense,Eristalis pertinax,pollination,GloBI,1,,
Trifolium pratense,Bombus lucorum,pollination,GloBI,2,,
Trifolium pratense,Bombus bohemicus,pollination,GloBI,1,,
Trifolium pratense,Solitary bee,pollination,GloBI,1,,
Trifolium pratense,Platycheirus albimanus,pollination,GloBI,1,,
Trifolium pratense,Bombus ruderarius,pollination,GloBI,1,,
Trifolium pratense,Rhingia campestris,pollination,GloBI,1,,
Trifolium pratense,Botanophila striolata,pollination,GloBI,1,,
Trifolium pratense,Andrena wilkella,pollination,GloBI,1,,
Trifolium pratense,Eudasyphora cyanicolor,pollination,GloBI,1,,
Trifolium pratense,Oxythyrea funesta,pollination,GloBI,1,,
Trifolium pratense,Cadeguala occidentalis,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum pauxillum,pollination,GloBI,1,,
Trifolium pratense,Bombus ruderatus,pollination,GloBI,1,,
Trifolium pratense,Bombus dahlbomii,pollination,GloBI,1,,
Trifolium pratense,Diphaglossa gayi,pollination,GloBI,1,,
Trifolium pratense,Episyrphus balteatus,pollination,GloBI,1,,
Trifolium pratense,Melanostoma scalare,pollination,GloBI,1,,
Trifolium pratense,Paragus haemorrhous,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum leucozonium,pollination,GloBI,1,,
Trifolium pratense,Lasioglossum villosulum,pollination,GloBI,1,,
Trifolium pratense,Sarcophaga caerulescens,pollination,GloBI,1,,
Trifolium pratense,Bombus subterraneus,pollination,GloBI,1,,
Trifolium pratense,Bombus jonellus,pollination,GloBI,1,,
Trifolium pratense,Bombus hypnorum,pollination,GloBI,1,,
Trifolium pratense,Mellicta athalia,pollination,GloBI,1,,
Trifolium pratense,Bombus schrencki,pollination,GloBI,1,,
Trifolium pratense,Bombus sichelii,pollination,GloBI,1,,
Trifolium pratense,Bombus pratorum,pollination,GloBI,1,,
Trifolium pratense,Halictus scabiosae,pollination,GloBI,1,,
Trifolium pratense,Lycaena phlaeas,pollination,GloBI,1,,
Trifolium pratense,Melitaea didyma,pollination,GloBI,1,,
Trifolium pratense,Argynnis paphia,pollination,GloBI,1,,
Trifolium pratense,Bombus sylvarum,pollination,GloBI,1,,
Trifolium pratense,Sarcophaga melanura,pollination,GloBI,1,,
Trifolium pratense,Protapion trifolii,pollination,GloBI,1,,
Trifolium pratense,Brassicogethes aeneus,pollination,GloBI,1,,
Trifolium pratense,Thymelicus lineola,pollination,GloBI,1,,
Trifolium pratense,Botanophila fugax,pollination,GloBI,1,,
Trifolium pratense,Pollenia pediculata,pollination,GloBI,1,,
Trifolium pratense,Pegoplata aestiva,pollination,GloBI,1,,
Trifolium pratense,Aglais urticae,pollination,GloBI,1,,
Trifolium pratense,Papilio machaon,pollination,GloBI,1,,
Trifolium pratense,Delia platura,pollination,GloBI,1,,
Trifolium pratense,Autographa gamma,pollination,GloBI,1,,
Trifolium pratense,Eupeodes corollae,pollination,GloBI,1,,
Trifolium pratense,Phyllopertha horticola,pollination,GloBI,1,,
Trifolium pratense,Pieris brassicae,pollination,GloBI,1,,
Trifolium pratense,Bombus bifarius,pollination,GloBI,1,,
Trifolium pratense,Bombus terrestris,pollination,GloBI,1,,
Trifolium pratense,Bombus pascuorum,pollination,GloBI,1,,
Trifolium pratense,Nymphalis polychloros,pollination,GloBI,1,,
Trifolium pratense,Musca autumnalis,pollination,GloBI,1,,
Trifolium pratense,Bombus lapidarius,pollination,GloBI,1,,
Trifolium repens,Rgonycha fulva,folivorie,GloBI,2,,
Trifolium repens,Pachytomella arallela,folivorie,GloBI,2,,
Trifolium repens,Hemiargus hanno,folivorie,GloBI,2,,
Trifolium repens,Megachile amparo,folivorie,GloBI,2,,
Trifolium repens,Amara sinuosa,folivorie,GloBI,2,,
Trifolium repens,Podalonia luctuosa,folivorie,GloBI,2,,
Trifolium repens,Hebata solani,folivorie,GloBI,2,,
Trifolium repens,Hypera suspiciosa,folivorie,GloBI,2,,
Trifolium repens,Adrastus rachifer,folivorie,GloBI,2,,
Trifolium repens,Chlamydatus pulicarius,folivorie,GloBI,2,,
Trifolium repens,Amara montivaga,folivorie,GloBI,2,,
Trifolium repens,Amara eurynota,folivorie,GloBI,2,,
Trifolium repens,Ophonus schaubergerianus,folivorie,GloBI,2,,
Trifolium repens,Peritrechus nubilus,folivorie,GloBI,2,,
Trifolium repens,Megalonotus emarginatus,folivorie,GloBI,2,,
Trifolium repens,Drymus ryeii,folivorie,GloBI,2,,
Trifolium repens,Megalonotus chiragra,folivorie,GloBI,2,,
Trifolium repens,Trachyphloeus aristatus,folivorie,GloBI,2,,
Trifolium repens,Helophorus griseus,folivorie,GloBI,2,,
Trifolium repens,Tychius pusillus,folivorie,GloBI,2,,
Trifolium repens,Tychius junceus,folivorie,GloBI,2,,
Trifolium repens,Chionodes lugubrella,folivorie,GloBI,2,,
Trifolium repens,Amara bifrons,folivorie,GloBI,2,,
Trifolium repens,Genistogethes carinulatus,folivorie,GloBI,2,,
Trifolium repens,Brachypera zoilus,folivorie,GloBI,2,,
Trifolium repens,Amara quenseli,folivorie,GloBI,2,,
Trifolium repens,Sitona macularius,folivorie,GloBI,2,,
Trifolium repens,Megophthalmus scanicus,folivorie,GloBI,2,,
Trifolium repens,Catapion seniculus,folivorie,GloBI,2,,
Trifolium repens,Agallia brachyptera,folivorie,GloBI,2,,
Trifolium repens,Macrosteles laevis,folivorie,GloBI,2,,
Trifolium repens,Catapion pubescens,folivorie,GloBI,2,,
Trifolium repens,Sphragisticus nebulosus,folivorie,GloBI,2,,
Trifolium repens,Ancylis metamelana,folivorie,GloBI,2,,
Trifolium repens,Phyllobius betulinus,folivorie,GloBI,2,,
Trifolium repens,Anaceratagallia ribauti,folivorie,GloBI,2,,
Trifolium repens,Euscelis incisa,folivorie,GloBI,2,,
Trifolium repens,Palomena viridissima,folivorie,GloBI,2,,
Trifolium repens,Coleophora trifolii,folivorie,GloBI,2,,
Trifolium repens,Anthicus antherinus,folivorie,GloBI,2,,
Trifolium repens,Aphrodes makarovi,folivorie,GloBI,2,,
Trifolium repens,Tychius picirostris,folivorie,GloBI,2,,
Trifolium repens,Adelphocoris quadripunctatus,folivorie,GloBI,2,,
Trifolium repens,Holcostethus strictus,folivorie,GloBI,2,,
Trifolium repens,Bombus funebris,folivorie,GloBI,2,,
Trifolium repens,Bombus rubicundus,folivorie,GloBI,2,,
Trifolium repens,Porphyrosela desmodiella,folivorie,GloBI,2,,
Trifolium repens,Otiorhynchus raucus,folivorie,GloBI,2,,
Trifolium repens,Colias dimera,folivorie,GloBI,2,,
Trifolium repens,Thygater aethiops,folivorie,GloBI,2,,
Trifolium repens,Neocrepidodera ferruginea,folivorie,GloBI,2,,
Trifolium repens,Amara nitida,folivorie,GloBI,2,,
Trifolium repens,Ischnopterapion virens,folivorie,GloBI,2,,
Trifolium repens,Hemicrepidius hirtus,folivorie,GloBI,2,,
Trifolium repens,Protapion assimile,folivorie,GloBI,2,,
Trifolium repens,Polymerus basalis,folivorie,GloBI,2,,
Trifolium repens,Ophonus rufibarbis,folivorie,GloBI,2,,
Trifolium repens,Ophonus azureus,folivorie,GloBI,2,,
Trifolium repens,Harpalus latus,folivorie,GloBI,2,,
Trifolium repens,Diachromus germanus,folivorie,GloBI,2,,
Trifolium repens,Aphrodes bicincta,folivorie,GloBI,2,,
Trifolium repens,Fabogethes nigrescens,folivorie,GloBI,2,,
Trifolium repens,Adelphocoris seticornis,folivorie,GloBI,2,,
Trifolium repens,Lacinipolia olivacea,folivorie,GloBI,2,,
Trifolium repens,Berytinus clavipes,folivorie,GloBI,2,,
Trifolium repens,Tanymecus palliatus,folivorie,GloBI,2,,
Trifolium repens,Sitona suturalis,folivorie,GloBI,2,,
Trifolium repens,Hypera meles,folivorie,GloBI,2,,
Trifolium repens,Hylastinus obscurus,folivorie,GloBI,2,,
Trifolium repens,Sitona sulcifrons,folivorie,GloBI,2,,
Trifolium repens,Sitona waterhousei,folivorie,GloBI,2,,
Trifolium repens,Hypera venusta,folivorie,GloBI,2,,
Trifolium repens,Helophorus nubilus,folivorie,GloBI,2,,
Trifolium repens,Corizus hyoscyami,folivorie,GloBI,2,,
Trifolium repens,Drymus sylvaticus,folivorie,GloBI,2,,
Trifolium repens,Odontothrips phaleratus,folivorie,GloBI,2,,
Trifolium repens,Nearctaphis bakeri,folivorie,GloBI,2,,
Trifolium repens,Plagiognathus chrysanthemi,folivorie,GloBI,2,,
Trifolium repens,Halticus apterus,folivorie,GloBI,2,,
Trifolium repens,Adelphocoris lineolatus,folivorie,GloBI,2,,
Trifolium repens,Empoasca decipiens,folivorie,GloBI,2,,
Trifolium repens,Amara lunicollis,folivorie,GloBI,2,,
Trifolium repens,Megachile frigida,folivorie,GloBI,2,,
Trifolium repens,Heriades carinata,folivorie,GloBI,2,,
Trifolium repens,Agrypnus murinus,folivorie,GloBI,2,,
Trifolium repens,Hylaeus affinis,folivorie,GloBI,2,,
Trifolium repens,Agapostemon virescens,folivorie,GloBI,2,,
Trifolium repens,Bombus hortulanus,folivorie,GloBI,2,,
Trifolium repens,Halictus confusus,folivorie,GloBI,2,,
Trifolium repens,Tychius stephensi,folivorie,GloBI,2,,
Trifolium repens,Hoplitis producta,folivorie,GloBI,2,,
Trifolium repens,Boloria selene,folivorie,GloBI,2,,
Trifolium repens,Bruchus luteicornis,folivorie,GloBI,2,,
Trifolium repens,Bombus ternarius,folivorie,GloBI,2,,
Trifolium repens,Halictus rubicundus,folivorie,GloBI,2,,
Trifolium repens,Copitarsia heydenreichii,folivorie,GloBI,2,,
Trifolium repens,Liriomyza huidobrensis,folivorie,GloBI,2,,
Trifolium repens,Amara aenea,folivorie,GloBI,2,,
Trifolium repens,Agriotes obscurus,folivorie,GloBI,2,,
Trifolium repens,Harpalus rubripes,folivorie,GloBI,2,,
Trifolium repens,Amara similata,folivorie,GloBI,2,,
Trifolium repens,Harpalus rufipes,folivorie,GloBI,2,,
Trifolium repens,Bombus perplexus,folivorie,GloBI,2,,
Trifolium repens,Thymelicus lineola,folivorie,GloBI,2,,
Trifolium repens,Aphis craccivora,folivorie,GloBI,2,,
Trifolium repens,Frankliniella intonsa,folivorie,GloBI,2,,
Trifolium repens,Odontothrips loti,folivorie,GloBI,2,,
Trifolium repens,Harpalus affinis,folivorie,GloBI,2,,
Trifolium repens,Chorthippus biguttulus,folivorie,GloBI,2,,
Trifolium repens,Otiorhynchus ligustici,folivorie,GloBI,2,,
Trifolium repens,Amara plebeja,folivorie,GloBI,2,,
Trifolium repens,Lygus lineolaris,folivorie,GloBI,2,,
Trifolium repens,Sitona lineatus,folivorie,GloBI,2,,
Trifolium repens,Aphis gossypii,folivorie,GloBI,2,,
Trifolium repens,Agriotes sputator,folivorie,GloBI,2,,
Trifolium repens,Thrips tabaci,folivorie,GloBI,2,,
Trifolium repens,Hypera postica,folivorie,GloBI,2,,
Trifolium repens,Megachile rotundata,folivorie,GloBI,2,,
Trifolium repens,Hypera nigrirostris,folivorie,GloBI,2,,
Trifolium repens,Liriomyza trifolii,folivorie,GloBI,2,,
Trifolium repens,Amphimallon solstitiale,folivorie,GloBI,2,,
Trifolium repens,Osmia proxima,folivorie,GloBI,2,,
Trifolium repens,Hoplitis albifrons,folivorie,GloBI,2,,
Trifolium repens,Bombus rufocinctus,folivorie,GloBI,2,,
Trifolium repens,Megachile melanophaea,folivorie,GloBI,2,,
Trifolium repens,Bombus insularis,folivorie,GloBI,2,,
Trifolium repens,Automeris io,folivorie,GloBI,2,,
Trifolium repens,Bombus fervidus,folivorie,GloBI,2,,
Trifolium repens,Nezara viridula,folivorie,GloBI,2,,
Trifolium repens,Agrotis venerabilis,folivorie,GloBI,2,,
Trifolium repens,Erethizon dorsatus,folivorie,GloBI,2,,
Trifolium repens,Discus ruderatus,folivorie,GloBI,2,,
Trifolium repens,Chorthippus albomarginatus,folivorie,GloBI,2,,
Trifolium repens,Chorthippus dorsatus,folivorie,GloBI,2,,
Trifolium repens,Forficula auricularia,folivorie,GloBI,2,,
Trifolium repens,Chorthippus apricarius,folivorie,GloBI,2,,
Trifolium repens,Chorthippus parallelus,folivorie,GloBI,2,,
Trifolium repens,Eremophila alpestris,folivorie,GloBI,2,,
Trifolium repens,Synaptomys cooperi,folivorie,GloBI,2,,
Trifolium repens,Fulica americana,folivorie,GloBI,2,,
Trifolium repens,Ursus arctos,folivorie,GloBI,2,,
Trifolium repens,Anser albifrons,folivorie,GloBI,2,,
Trifolium repens,Turdus migratorius,folivorie,GloBI,2,,
Trifolium repens,Odocoileus virginianus,folivorie,GloBI,2,,
Trifolium repens,Ursus americanus,folivorie,GloBI,2,,
Trifolium repens,Bos taurus,folivorie,GloBI,2,,
Trifolium repens,Branta canadensis,folivorie,GloBI,2,,
Trifolium repens,Bonasa umbellus,folivorie,GloBI,2,,
Trifolium repens,Cygnus columbianus,folivorie,GloBI,2,,
Trifolium repens,Phormia regina,folivorie,GloBI,2,,
Trifolium repens,Megachile latimanus,folivorie,GloBI,2,,
Trifolium repens,Agapostemon sericeus,folivorie,GloBI,2,,
Trifolium repens,Hoplitis pilosifrons,folivorie,GloBI,2,,
Trifolium repens,Osmia pumila,folivorie,GloBI,2,,
Trifolium repens,Bombus bimaculatus,folivorie,GloBI,2,,
Trifolium repens,Osmia atriventris,folivorie,GloBI,2,,
Trifolium repens,Ceratina calcarata,folivorie,GloBI,2,,
Trifolium repens,Bombus vagans,folivorie,GloBI,2,,
Trifolium repens,Osmia simillima,folivorie,GloBI,2,,
Trifolium repens,Anthophora terminalis,folivorie,GloBI,2,,
Trifolium repens,Hoplitis truncata,folivorie,GloBI,2,,
Trifolium repens,Megachile mendica,folivorie,GloBI,2,,
Trifolium repens,Megachile texana,folivorie,GloBI,2,,
Trifolium repens,Apis mellifera,folivorie,GloBI,2,,
Trifolium repens,Bombus impatiens,folivorie,GloBI,2,,
Trifolium repens,Bombus griseocollis,folivorie,GloBI,2,,
Trifolium repens,Pseudophonus rufipes,folivorie,GloBI,2,,
Trifolium repens,Amara communis,folivorie,GloBI,2,,
Trifolium repens,Cantharis rufa,folivorie,GloBI,2,,
Trifolium repens,Cantharis lateralis,folivorie,GloBI,2,,
Trifolium repens,Amara consularis,folivorie,GloBI,2,,
Trifolium repens,Aeolothrips intermedius,folivorie,GloBI,2,,
Trifolium repens,Ottolenchus discrepans,folivorie,GloBI,2,,
Trifolium repens,Basiria duplexa,folivorie,GloBI,2,,
Trifolium repens,Uromyces trifolii-repentis,folivorie,GloBI,2,,
Trifolium repens,Uromyces trifolii,folivorie,GloBI,2,,
Trifolium repens,Helicotylenchus dihystera,folivorie,GloBI,2,,
Trifolium repens,Ditylenchus dipsaci,folivorie,GloBI,2,,
Trifolium pratense,Pachytomella arallela,folivorie,GloBI,2,,
Trifolium pratense,Colibri cyanotus,folivorie,GloBI,2,,
Trifolium pratense,Hemiargus hanno,folivorie,GloBI,2,,
Trifolium pratense,Zenaida auriculata,folivorie,GloBI,2,,
Trifolium pratense,Amara sinuosa,folivorie,GloBI,2,,
Trifolium pratense,Podalonia luctuosa,folivorie,GloBI,2,,
Trifolium pratense,Adrastus rachifer,folivorie,GloBI,2,,
Trifolium pratense,Hypera suspiciosa,folivorie,GloBI,2,,
Trifolium pratense,Hebata solani,folivorie,GloBI,2,,
Trifolium pratense,Chlamydatus pulicarius,folivorie,GloBI,2,,
Trifolium pratense,Amara montivaga,folivorie,GloBI,2,,
Trifolium pratense,Amara eurynota,folivorie,GloBI,2,,
Trifolium pratense,Ophonus schaubergerianus,folivorie,GloBI,2,,
Trifolium pratense,Peritrechus nubilus,folivorie,GloBI,2,,
Trifolium pratense,Megalonotus emarginatus,folivorie,GloBI,2,,
Trifolium pratense,Megalonotus chiragra,folivorie,GloBI,2,,
Trifolium pratense,Trachyphloeus aristatus,folivorie,GloBI,2,,
Trifolium pratense,Helophorus griseus,folivorie,GloBI,2,,
Trifolium pratense,Tychius pusillus,folivorie,GloBI,2,,
Trifolium pratense,Tychius junceus,folivorie,GloBI,2,,
Trifolium pratense,Amara bifrons,folivorie,GloBI,2,,
Trifolium pratense,Genistogethes carinulatus,folivorie,GloBI,2,,
Trifolium pratense,Brachypera zoilus,folivorie,GloBI,2,,
Trifolium pratense,Amara quenseli,folivorie,GloBI,2,,
Trifolium pratense,Sitona macularius,folivorie,GloBI,2,,
Trifolium pratense,Megophthalmus scanicus,folivorie,GloBI,2,,
Trifolium pratense,Catapion seniculus,folivorie,GloBI,2,,
Trifolium pratense,Macrosteles laevis,folivorie,GloBI,2,,
Trifolium pratense,Catapion pubescens,folivorie,GloBI,2,,
Trifolium pratense,Sphragisticus nebulosus,folivorie,GloBI,2,,
Trifolium pratense,Ancylis metamelana,folivorie,GloBI,2,,
Trifolium pratense,Lygocoris pabulinus,folivorie,GloBI,2,,
Trifolium pratense,Phyllobius betulinus,folivorie,GloBI,2,,
Trifolium pratense,Anaceratagallia ribauti,folivorie,GloBI,2,,
Trifolium pratense,Euscelis incisa,folivorie,GloBI,2,,
Trifolium pratense,Palomena viridissima,folivorie,GloBI,2,,
Trifolium pratense,Anthicus antherinus,folivorie,GloBI,2,,
Trifolium pratense,Aphrodes makarovi,folivorie,GloBI,2,,
Trifolium pratense,Tychius picirostris,folivorie,GloBI,2,,
Trifolium pratense,Cuerna costalis,folivorie,GloBI,2,,
Trifolium pratense,Adelphocoris quadripunctatus,folivorie,GloBI,2,,
Trifolium pratense,Holcostethus strictus,folivorie,GloBI,2,,
Trifolium pratense,Bombus robustus,folivorie,GloBI,2,,
Trifolium pratense,Bombus funebris,folivorie,GloBI,2,,
Trifolium pratense,Bombus rubicundus,folivorie,GloBI,2,,
Trifolium pratense,Aristotelia roseosuffusella,folivorie,GloBI,2,,
Trifolium pratense,Otiorhynchus raucus,folivorie,GloBI,2,,
Trifolium pratense,Colias dimera,folivorie,GloBI,2,,
Trifolium pratense,Thygater aethiops,folivorie,GloBI,2,,
Trifolium pratense,Neocrepidodera ferruginea,folivorie,GloBI,2,,
Trifolium pratense,Amara nitida,folivorie,GloBI,2,,
Trifolium pratense,Ischnopterapion virens,folivorie,GloBI,2,,
Trifolium pratense,Hemicrepidius hirtus,folivorie,GloBI,2,,
Trifolium pratense,Protapion assimile,folivorie,GloBI,2,,
Trifolium pratense,Protapion apricans,folivorie,GloBI,2,,
Trifolium pratense,Coeligena helianthea,folivorie,GloBI,2,,
Trifolium pratense,Ophonus rufibarbis,folivorie,GloBI,2,,
Trifolium pratense,Ophonus azureus,folivorie,GloBI,2,,
Trifolium pratense,Harpalus latus,folivorie,GloBI,2,,
Trifolium pratense,Diachromus germanus,folivorie,GloBI,2,,
Trifolium pratense,Aphrodes bicincta,folivorie,GloBI,2,,
Trifolium pratense,Poecilus lucublandus,folivorie,GloBI,2,,
Trifolium pratense,Fabogethes nigrescens,folivorie,GloBI,2,,
Trifolium pratense,Adelphocoris seticornis,folivorie,GloBI,2,,
Trifolium pratense,Polites coras,folivorie,GloBI,2,,
Trifolium pratense,Nomophila nearctica,folivorie,GloBI,2,,
Trifolium pratense,Polites origenes,folivorie,GloBI,2,,
Trifolium pratense,Berytinus clavipes,folivorie,GloBI,2,,
Trifolium pratense,Tanymecus palliatus,folivorie,GloBI,2,,
Trifolium pratense,Sitona suturalis,folivorie,GloBI,2,,
Trifolium pratense,Hypera meles,folivorie,GloBI,2,,
Trifolium pratense,Hylastinus obscurus,folivorie,GloBI,2,,
Trifolium pratense,Sitona sulcifrons,folivorie,GloBI,2,,
Trifolium pratense,Sitona waterhousei,folivorie,GloBI,2,,
Trifolium pratense,Polites mystic,folivorie,GloBI,2,,
Trifolium pratense,Hypera venusta,folivorie,GloBI,2,,
Trifolium pratense,Helophorus nubilus,folivorie,GloBI,2,,
Trifolium pratense,Corizus hyoscyami,folivorie,GloBI,2,,
Trifolium pratense,Drymus sylvaticus,folivorie,GloBI,2,,
Trifolium pratense,Odontothrips phaleratus,folivorie,GloBI,2,,
Trifolium pratense,Plagiognathus chrysanthemi,folivorie,GloBI,2,,
Trifolium pratense,Halticus apterus,folivorie,GloBI,2,,
Trifolium pratense,Adelphocoris lineolatus,folivorie,GloBI,2,,
Trifolium pratense,Philaenus spumarius,folivorie,GloBI,2,,
Trifolium pratense,Empoasca decipiens,folivorie,GloBI,2,,
Trifolium pratense,Orius insidiosus,folivorie,GloBI,2,,
Trifolium pratense,Hypena scabra,folivorie,GloBI,2,,
Trifolium pratense,Amara lunicollis,folivorie,GloBI,2,,
Trifolium pratense,Piezodorus lituratus,folivorie,GloBI,2,,
Trifolium pratense,Bombus citrinus,folivorie,GloBI,2,,
Trifolium pratense,Agrypnus murinus,folivorie,GloBI,2,,
Trifolium pratense,Bombus borealis,folivorie,GloBI,2,,
Trifolium pratense,Agapostemon virescens,folivorie,GloBI,2,,
Trifolium pratense,Bombus hortulanus,folivorie,GloBI,2,,
Trifolium pratense,Halictus confusus,folivorie,GloBI,2,,
Trifolium pratense,Tychius stephensi,folivorie,GloBI,2,,
Trifolium pratense,Bombus pauloensis,folivorie,GloBI,2,,
Trifolium pratense,Euphyes vestris,folivorie,GloBI,2,,
Trifolium pratense,Cercyonis pegala,folivorie,GloBI,2,,
Trifolium pratense,Lycaena hyllus,folivorie,GloBI,2,,
Trifolium pratense,Polites themistocles,folivorie,GloBI,2,,
Trifolium pratense,Speyeria aphrodite,folivorie,GloBI,2,,
Trifolium pratense,Vanessa virginiensis,folivorie,GloBI,2,,
Trifolium pratense,Bruchus luteicornis,folivorie,GloBI,2,,
Trifolium pratense,Bombus ternarius,folivorie,GloBI,2,,
Trifolium pratense,Halictus rubicundus,folivorie,GloBI,2,,
Trifolium pratense,Amara aenea,folivorie,GloBI,2,,
Trifolium pratense,Agriotes obscurus,folivorie,GloBI,2,,
Trifolium pratense,Papilio polyxenes,folivorie,GloBI,2,,
Trifolium pratense,Amara similata,folivorie,GloBI,2,,
Trifolium pratense,Harpalus rubripes,folivorie,GloBI,2,,
Trifolium pratense,Harpalus rufipes,folivorie,GloBI,2,,
Trifolium pratense,Bombus terricola,folivorie,GloBI,2,,
Trifolium pratense,Bombus perplexus,folivorie,GloBI,2,,
Trifolium pratense,Thymelicus lineola,folivorie,GloBI,2,,
Trifolium pratense,Danaus plexippus,folivorie,GloBI,2,,
Trifolium pratense,Frankliniella intonsa,folivorie,GloBI,2,,
Trifolium pratense,Odontothrips loti,folivorie,GloBI,2,,
Trifolium pratense,Harpalus affinis,folivorie,GloBI,2,,
Trifolium pratense,Chorthippus biguttulus,folivorie,GloBI,2,,
Trifolium pratense,Otiorhynchus ligustici,folivorie,GloBI,2,,
Trifolium pratense,Amara plebeja,folivorie,GloBI,2,,
Trifolium pratense,Lygus lineolaris,folivorie,GloBI,2,,
Trifolium pratense,Sitona lineatus,folivorie,GloBI,2,,
Trifolium pratense,Agriotes sputator,folivorie,GloBI,2,,
Trifolium pratense,Hypera postica,folivorie,GloBI,2,,
Trifolium pratense,Megachile rotundata,folivorie,GloBI,2,,
Trifolium pratense,Therioaphis trifolii,folivorie,GloBI,2,,
Trifolium pratense,Hypera nigrirostris,folivorie,GloBI,2,,
Trifolium pratense,Speyeria atlantis,folivorie,GloBI,2,,
Trifolium pratense,Hoplitis albifrons,folivorie,GloBI,2,,
Trifolium pratense,Bombus rufocinctus,folivorie,GloBI,2,,
Trifolium pratense,Bombus insularis,folivorie,GloBI,2,,
Trifolium pratense,Choristoneura rosaceana,folivorie,GloBI,2,,
Trifolium pratense,Acronicta dactylina,folivorie,GloBI,2,,
Trifolium pratense,Epargyreus clarus,folivorie,GloBI,2,,
Trifolium pratense,Automeris io,folivorie,GloBI,2,,
Trifolium pratense,Bombus fervidus,folivorie,GloBI,2,,
Trifolium pratense,Discus ruderatus,folivorie,GloBI,2,,
Trifolium pratense,Chorthippus dorsatus,folivorie,GloBI,2,,
Trifolium pratense,Chorthippus albomarginatus,folivorie,GloBI,2,,
Trifolium pratense,Chorthippus apricarius,folivorie,GloBI,2,,
Trifolium pratense,Chorthippus parallelus,folivorie,GloBI,2,,
Trifolium pratense,Anser caerulescens,folivorie,GloBI,2,,
Trifolium pratense,Bonasa umbellus,folivorie,GloBI,2,,
Trifolium pratense,Phormia regina,folivorie,GloBI,2,,
Trifolium pratense,Vanessa atalanta,folivorie,GloBI,2,,
Trifolium pratense,Agapostemon sericeus,folivorie,GloBI,2,,
Trifolium pratense,Cynthia cardui,folivorie,GloBI,2,,
Trifolium pratense,Bombus bimaculatus,folivorie,GloBI,2,,
Trifolium pratense,Speyeria cybele,folivorie,GloBI,2,,
Trifolium pratense,Toxomerus marginatus,folivorie,GloBI,2,,
Trifolium pratense,Bombus vagans,folivorie,GloBI,2,,
Trifolium pratense,Pieris rapae,folivorie,GloBI,2,,
Trifolium pratense,Syritta pipiens,folivorie,GloBI,2,,
Trifolium pratense,Osmia simillima,folivorie,GloBI,2,,
Trifolium pratense,Archilochus colubris,folivorie,GloBI,2,,
Trifolium pratense,Corimelaena pulicaria,folivorie,GloBI,2,,
Trifolium pratense,Bombus impatiens,folivorie,GloBI,2,,
Trifolium pratense,Bombus griseocollis,folivorie,GloBI,2,,
Trifolium pratense,Megachile mendica,folivorie,GloBI,2,,
Trifolium pratense,Megachile texana,folivorie,GloBI,2,,
Trifolium pratense,Apis mellifera,folivorie,GloBI,2,,
Trifolium pratense,Pseudophonus rufipes,folivorie,GloBI,2,,
Trifolium pratense,Amara communis,folivorie,GloBI,2,,
Trifolium pratense,Cantharis lateralis,folivorie,GloBI,2,,
Trifolium pratense,Amara consularis,folivorie,GloBI,2,,
Trifolium pratense,Aeolothrips intermedius,folivorie,GloBI,2,,
Trifolium pratense,Uromyces minor,folivorie,GloBI,2,,
Trifolium pratense,Uromyces trifolii-repentis,folivorie,GloBI,2,,
Trifolium pratense,Ditylenchus dipsaci,folivorie,GloBI,2,,
Trifolium hybridum,Pachytomella arallela,folivorie,GloBI,2,,
Trifolium hybridum,Amara sinuosa,folivorie,GloBI,2,,
Trifolium hybridum,Hebata solani,folivorie,GloBI,2,,
Trifolium hybridum,Adrastus rachifer,folivorie,GloBI,2,,
Trifolium hybridum,Hypera suspiciosa,folivorie,GloBI,2,,
Trifolium hybridum,Chlamydatus pulicarius,folivorie,GloBI,2,,
